4.13	0.00107993
4.14	0.001057662
4.15	0.001035776
4.16	0.001014262
4.17	0.000993114
4.18	0.000972326
4.19	0.000951889
4.2	0.000931798
4.21	0.000912046
4.22	0.000892626
4.23	0.000873532
4.24	0.000854757
4.25	0.000836295
4.26	0.000818141
4.27	0.000800287
4.28	0.000782729
4.29	0.00076546
4.3	0.000748474
4.31	0.000731766
4.32	0.000715331
4.33	0.000699162
4.34	0.000683255
4.35	0.000667603
4.36	0.000652203
4.37	0.000637048
4.38	0.000622134
4.39	0.000607455
4.4	0.000593008
4.41	0.000578786
4.42	0.000564786
4.43	0.000551002
4.44	0.00053743
4.45	0.000524065
4.46	0.000510904
4.47	0.000497941
4.48	0.000485173
4.49	0.000472594
4.5	0.000460202
4.51	0.000447991
4.52	0.000435959
4.53	0.000424099
4.54	0.00041241
4.55	0.000400887
4.56	0.000389526
4.57	0.000378323
4.58	0.000367275
4.59	0.000356378
4.6	0.000345628
4.61	0.000335023
4.62	0.000324557
4.63	0.000314229
4.64	0.000304034
4.65	0.000293969
4.66	0.000284032
4.67	0.000274217
4.68	0.000264523
4.69	0.000254946
4.7	0.000245484
4.71	0.000236131
4.72	0.000226887
4.73	0.000217747
4.74	0.000208709
4.75	0.00019977
4.76	0.000190926
4.77	0.000182175
4.78	0.000173513
4.79	0.000164939
4.8	0.000156448
4.81	0.000148039
4.82	0.000139708
4.83	0.000131453
4.84	0.00012327
4.85	0.000115157
4.86	0.000107111
4.87	9.91E-05
4.88	9.12E-05
4.89	8.33E-05
4.9	7.55E-05
4.91	6.78E-05
4.92	6.01E-05
4.93	5.24E-05
4.94	4.48E-05
4.95	3.73E-05
4.96	2.97E-05
4.97	2.23E-05
4.98	1.48E-05
4.99	7.39E-06
5	0.00E+00
